dataset,config,fold,seed,method,cost_ratio,C_rev,alpha_truth,alpha_lie,q_truth,q_lie,n_test,n_truth,n_lie,n_reject,n_accept,n_singleton,n_empty,n_ambiguous,n_fp,n_fn,n_tp,n_tn,fp_rate,fn_rate,reject_rate,empty_set_rate,decision_coverage,acceptance_rate,label_coverage,label_coverage_truth,label_coverage_lie,total_cost,expected_cost
SEUMLD,OADNet_text,0,7,mondrian,3.0,0.25,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,240.0,0.3675344563552833
SEUMLD,OADNet_text,0,7,mondrian,3.0,0.5,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,348.0,0.5329249617151608
SEUMLD,OADNet_text,0,7,mondrian,3.0,1.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,564.0,0.8637059724349158
SEUMLD,OADNet_text,0,7,mondrian,3.0,2.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,996.0,1.5252679938744258
SEUMLD,OADNet_text,0,7,mondrian,5.0,0.25,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,302.0,0.46248085758039814
SEUMLD,OADNet_text,0,7,mondrian,5.0,0.5,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,410.0,0.6278713629402757
SEUMLD,OADNet_text,0,7,mondrian,5.0,1.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,626.0,0.9586523736600306
SEUMLD,OADNet_text,0,7,mondrian,5.0,2.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,1058.0,1.6202143950995407
SEUMLD,OADNet_text,0,7,mondrian,10.0,0.25,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,457.0,0.6998468606431854
SEUMLD,OADNet_text,0,7,mondrian,10.0,0.5,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,565.0,0.8652373660030628
SEUMLD,OADNet_text,0,7,mondrian,10.0,1.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,781.0,1.1960183767228179
SEUMLD,OADNet_text,0,7,mondrian,10.0,2.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,1213.0,1.8575803981623278
SEUMLD,OADNet_text,0,7,cs_mondrian,1.0,0.25,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,178.0,0.2725880551301684
SEUMLD,OADNet_text,0,7,cs_mondrian,1.0,0.5,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,286.0,0.43797856049004597
SEUMLD,OADNet_text,0,7,cs_mondrian,1.0,1.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,502.0,0.7687595712098009
SEUMLD,OADNet_text,0,7,cs_mondrian,1.0,2.0,0.1,0.1,0.5787913203239441,0.9311169683933258,653,431,222,432,221,221,0,432,39,31,41,110,0.09048723897911833,0.13963963963963963,0.6615620214395099,0.0,0.33843797856049007,0.33843797856049007,0.892802450229709,0.9095127610208816,0.8603603603603603,934.0,1.430321592649311
SEUMLD,OADNet_text,0,7,cs_mondrian,2.0,0.25,0.1,0.05,0.5787913203239441,0.9695759806782007,653,431,222,521,132,132,0,521,39,7,41,45,0.09048723897911833,0.03153153153153153,0.7978560490045942,0.0,0.20214395099540583,0.20214395099540583,0.9295558958652373,0.9095127610208816,0.9684684684684685,183.25,0.28062787136294026
SEUMLD,OADNet_text,0,7,cs_mondrian,2.0,0.5,0.1,0.05,0.5787913203239441,0.9695759806782007,653,431,222,521,132,132,0,521,39,7,41,45,0.09048723897911833,0.03153153153153153,0.7978560490045942,0.0,0.20214395099540583,0.20214395099540583,0.9295558958652373,0.9095127610208816,0.9684684684684685,313.5,0.48009188361408883
SEUMLD,OADNet_text,0,7,cs_mondrian,2.0,1.0,0.1,0.05,0.5787913203239441,0.9695759806782007,653,431,222,521,132,132,0,521,39,7,41,45,0.09048723897911833,0.03153153153153153,0.7978560490045942,0.0,0.20214395099540583,0.20214395099540583,0.9295558958652373,0.9095127610208816,0.9684684684684685,574.0,0.8790199081163859
SEUMLD,OADNet_text,0,7,cs_mondrian,2.0,2.0,0.1,0.05,0.5787913203239441,0.9695759806782007,653,431,222,521,132,132,0,521,39,7,41,45,0.09048723897911833,0.03153153153153153,0.7978560490045942,0.0,0.20214395099540583,0.20214395099540583,0.9295558958652373,0.9095127610208816,0.9684684684684685,1095.0,1.6768759571209801
SEUMLD,OADNet_text,0,7,cs_mondrian,3.0,0.25,0.1,0.03333333333333333,0.5787913203239441,0.9730906989425421,653,431,222,532,121,121,0,532,39,5,41,36,0.09048723897911833,0.02252252252252252,0.8147013782542113,0.0,0.18529862174578868,0.18529862174578868,0.9326186830015314,0.9095127610208816,0.9774774774774775,187.0,0.28637059724349156
SEUMLD,OADNet_text,0,7,cs_mondrian,3.0,0.5,0.1,0.03333333333333333,0.5787913203239441,0.9730906989425421,653,431,222,532,121,121,0,532,39,5,41,36,0.09048723897911833,0.02252252252252252,0.8147013782542113,0.0,0.18529862174578868,0.18529862174578868,0.9326186830015314,0.9095127610208816,0.9774774774774775,320.0,0.4900459418070444
SEUMLD,OADNet_text,0,7,cs_mondrian,3.0,1.0,0.1,0.03333333333333333,0.5787913203239441,0.9730906989425421,653,431,222,532,121,121,0,532,39,5,41,36,0.09048723897911833,0.02252252252252252,0.8147013782542113,0.0,0.18529862174578868,0.18529862174578868,0.9326186830015314,0.9095127610208816,0.9774774774774775,586.0,0.8973966309341501
SEUMLD,OADNet_text,0,7,cs_mondrian,3.0,2.0,0.1,0.03333333333333333,0.5787913203239441,0.9730906989425421,653,431,222,532,121,121,0,532,39,5,41,36,0.09048723897911833,0.02252252252252252,0.8147013782542113,0.0,0.18529862174578868,0.18529862174578868,0.9326186830015314,0.9095127610208816,0.9774774774774775,1118.0,1.7120980091883613
SEUMLD,OADNet_text,0,7,cs_mondrian,5.0,0.25,0.1,0.02,0.5787913203239441,0.9770998768508434,653,431,222,542,111,111,0,542,39,3,41,28,0.09048723897911833,0.013513513513513514,0.8300153139356815,0.0,0.16998468606431852,0.16998468606431852,0.9356814701378254,0.9095127610208816,0.9864864864864865,189.5,0.2901990811638591
SEUMLD,OADNet_text,0,7,cs_mondrian,5.0,0.5,0.1,0.02,0.5787913203239441,0.9770998768508434,653,431,222,542,111,111,0,542,39,3,41,28,0.09048723897911833,0.013513513513513514,0.8300153139356815,0.0,0.16998468606431852,0.16998468606431852,0.9356814701378254,0.9095127610208816,0.9864864864864865,325.0,0.49770290964777947
SEUMLD,OADNet_text,0,7,cs_mondrian,5.0,1.0,0.1,0.02,0.5787913203239441,0.9770998768508434,653,431,222,542,111,111,0,542,39,3,41,28,0.09048723897911833,0.013513513513513514,0.8300153139356815,0.0,0.16998468606431852,0.16998468606431852,0.9356814701378254,0.9095127610208816,0.9864864864864865,596.0,0.9127105666156202
SEUMLD,OADNet_text,0,7,cs_mondrian,5.0,2.0,0.1,0.02,0.5787913203239441,0.9770998768508434,653,431,222,542,111,111,0,542,39,3,41,28,0.09048723897911833,0.013513513513513514,0.8300153139356815,0.0,0.16998468606431852,0.16998468606431852,0.9356814701378254,0.9095127610208816,0.9864864864864865,1138.0,1.7427258805513017
SEUMLD,OADNet_text,0,7,cs_mondrian,10.0,0.25,0.1,0.01,0.5787913203239441,0.9821432009339333,653,431,222,564,89,89,0,564,39,0,41,9,0.09048723897911833,0.0,0.8637059724349158,0.0,0.1362940275650842,0.1362940275650842,0.9402756508422665,0.9095127610208816,1.0,180.0,0.27565084226646247
SEUMLD,OADNet_text,0,7,cs_mondrian,10.0,0.5,0.1,0.01,0.5787913203239441,0.9821432009339333,653,431,222,564,89,89,0,564,39,0,41,9,0.09048723897911833,0.0,0.8637059724349158,0.0,0.1362940275650842,0.1362940275650842,0.9402756508422665,0.9095127610208816,1.0,321.0,0.49157733537519144
SEUMLD,OADNet_text,0,7,cs_mondrian,10.0,1.0,0.1,0.01,0.5787913203239441,0.9821432009339333,653,431,222,564,89,89,0,564,39,0,41,9,0.09048723897911833,0.0,0.8637059724349158,0.0,0.1362940275650842,0.1362940275650842,0.9402756508422665,0.9095127610208816,1.0,603.0,0.9234303215926493
SEUMLD,OADNet_text,0,7,cs_mondrian,10.0,2.0,0.1,0.01,0.5787913203239441,0.9821432009339333,653,431,222,564,89,89,0,564,39,0,41,9,0.09048723897911833,0.0,0.8637059724349158,0.0,0.1362940275650842,0.1362940275650842,0.9402756508422665,0.9095127610208816,1.0,1167.0,1.787136294027565
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,1.0,0.25,0.1,0.1,0.9199999999999999,0.9199999999999999,653,431,222,490,163,163,490,0,5,36,6,116,0.01160092807424594,0.16216216216216217,0.7503828483920367,0.7503828483920367,0.24961715160796324,0.24961715160796324,0.18683001531393567,0.2691415313225058,0.02702702702702703,163.5,0.2503828483920367
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,1.0,0.5,0.1,0.1,0.58,0.58,653,431,222,52,601,601,52,0,38,161,41,361,0.08816705336426914,0.7252252252252253,0.07963246554364471,0.07963246554364471,0.9203675344563553,0.9203675344563553,0.6156202143950995,0.8375870069605569,0.18468468468468469,225.0,0.3445635528330781
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,1.0,1.0,0.1,0.1,0.5,0.5,653,431,222,0,653,653,0,0,53,167,55,378,0.12296983758700696,0.7522522522522522,0.0,0.0,1.0,1.0,0.663093415007657,0.877030162412993,0.24774774774774774,220.0,0.33690658499234305
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,1.0,2.0,0.1,0.1,0.5,0.5,653,431,222,0,653,653,0,0,53,167,55,378,0.12296983758700696,0.7522522522522522,0.0,0.0,1.0,1.0,0.663093415007657,0.877030162412993,0.24774774774774774,220.0,0.33690658499234305
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,2.0,0.25,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,163.25,0.25
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,2.0,0.5,0.1,0.1,0.9,0.9,653,431,222,448,205,205,448,0,14,43,16,132,0.03248259860788863,0.19369369369369369,0.6860643185298622,0.6860643185298622,0.31393568147013784,0.31393568147013784,0.22664624808575803,0.3062645011600928,0.07207207207207207,324.0,0.49617151607963245
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,2.0,1.0,0.1,0.1,0.52,0.52,653,431,222,14,639,639,14,0,49,164,52,374,0.1136890951276102,0.7387387387387387,0.021439509954058193,0.021439509954058193,0.9785604900459418,0.9785604900459418,0.6523736600306279,0.8677494199535963,0.23423423423423423,391.0,0.5987748851454824
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,2.0,2.0,0.1,0.1,0.5,0.5,653,431,222,0,653,653,0,0,53,167,55,378,0.12296983758700696,0.7522522522522522,0.0,0.0,1.0,1.0,0.663093415007657,0.877030162412993,0.24774774774774774,387.0,0.5926493108728943
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,3.0,0.25,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,163.25,0.25
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,3.0,0.5,0.1,0.1,0.9,0.9,653,431,222,448,205,205,448,0,14,43,16,132,0.03248259860788863,0.19369369369369369,0.6860643185298622,0.6860643185298622,0.31393568147013784,0.31393568147013784,0.22664624808575803,0.3062645011600928,0.07207207207207207,367.0,0.5620214395099541
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,3.0,1.0,0.1,0.1,0.59,0.59,653,431,222,55,598,598,55,0,35,161,41,361,0.08120649651972157,0.7252252252252253,0.08422664624808576,0.08422664624808576,0.9157733537519143,0.9157733537519143,0.6156202143950995,0.8375870069605569,0.18468468468468469,573.0,0.877488514548239
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,3.0,2.0,0.1,0.1,0.5,0.5,653,431,222,0,653,653,0,0,53,167,55,378,0.12296983758700696,0.7522522522522522,0.0,0.0,1.0,1.0,0.663093415007657,0.877030162412993,0.24774774774774774,554.0,0.8483920367534457
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,5.0,0.25,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,163.25,0.25
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,5.0,0.5,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,326.5,0.5
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,5.0,1.0,0.1,0.1,0.9,0.9,653,431,222,448,205,205,448,0,14,43,16,132,0.03248259860788863,0.19369369369369369,0.6860643185298622,0.6860643185298622,0.31393568147013784,0.31393568147013784,0.22664624808575803,0.3062645011600928,0.07207207207207207,677.0,1.0367534456355283
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,5.0,2.0,0.1,0.1,0.52,0.52,653,431,222,14,639,639,14,0,49,164,52,374,0.1136890951276102,0.7387387387387387,0.021439509954058193,0.021439509954058193,0.9785604900459418,0.9785604900459418,0.6523736600306279,0.8677494199535963,0.23423423423423423,897.0,1.3736600306278715
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,10.0,0.25,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,163.25,0.25
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,10.0,0.5,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,326.5,0.5
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,10.0,1.0,0.1,0.1,0.99,0.99,653,431,222,653,0,0,653,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,653.0,1.0
SEUMLD,OADNet_text,0,7,confidence_reject_tuned,10.0,2.0,0.1,0.1,0.9,0.9,653,431,222,448,205,205,448,0,14,43,16,132,0.03248259860788863,0.19369369369369369,0.6860643185298622,0.6860643185298622,0.31393568147013784,0.31393568147013784,0.22664624808575803,0.3062645011600928,0.07207207207207207,1340.0,2.0520673813169985
SEUMLD,OADNet_text,0,7,fixed_alpha,1.0,0.25,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,164.5,0.25191424196018375
SEUMLD,OADNet_text,0,7,fixed_alpha,1.0,0.5,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,305.0,0.4670750382848392
SEUMLD,OADNet_text,0,7,fixed_alpha,1.0,1.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,586.0,0.8973966309341501
SEUMLD,OADNet_text,0,7,fixed_alpha,1.0,2.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,1148.0,1.7580398162327717
SEUMLD,OADNet_text,0,7,fixed_alpha,2.0,0.25,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,171.5,0.26263399693721284
SEUMLD,OADNet_text,0,7,fixed_alpha,2.0,0.5,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,312.0,0.4777947932618683
SEUMLD,OADNet_text,0,7,fixed_alpha,2.0,1.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,593.0,0.9081163859111792
SEUMLD,OADNet_text,0,7,fixed_alpha,2.0,2.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,1155.0,1.768759571209801
SEUMLD,OADNet_text,0,7,fixed_alpha,3.0,0.25,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,178.5,0.27335375191424194
SEUMLD,OADNet_text,0,7,fixed_alpha,3.0,0.5,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,319.0,0.4885145482388974
SEUMLD,OADNet_text,0,7,fixed_alpha,3.0,1.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,600.0,0.9188361408882083
SEUMLD,OADNet_text,0,7,fixed_alpha,3.0,2.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,1162.0,1.77947932618683
SEUMLD,OADNet_text,0,7,fixed_alpha,5.0,0.25,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,192.5,0.2947932618683001
SEUMLD,OADNet_text,0,7,fixed_alpha,5.0,0.5,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,333.0,0.5099540581929556
SEUMLD,OADNet_text,0,7,fixed_alpha,5.0,1.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,614.0,0.9402756508422665
SEUMLD,OADNet_text,0,7,fixed_alpha,5.0,2.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,1176.0,1.800918836140888
SEUMLD,OADNet_text,0,7,fixed_alpha,10.0,0.25,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,227.5,0.34839203675344566
SEUMLD,OADNet_text,0,7,fixed_alpha,10.0,0.5,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,368.0,0.5635528330781011
SEUMLD,OADNet_text,0,7,fixed_alpha,10.0,1.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,649.0,0.9938744257274119
SEUMLD,OADNet_text,0,7,fixed_alpha,10.0,2.0,0.05,0.05,0.8786944150924683,0.9695759806782007,653,431,222,562,91,91,0,562,17,7,22,45,0.03944315545243619,0.03153153153153153,0.8606431852986217,0.0,0.13935681470137826,0.13935681470137826,0.9632465543644717,0.9605568445475638,0.9684684684684685,1211.0,1.8545176110260337
SEUMLD,OADNet_text,0,7,lie_only,1.0,0.25,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,159.0,0.2434915773353752
SEUMLD,OADNet_text,0,7,lie_only,1.0,0.5,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,287.0,0.43950995405819293
SEUMLD,OADNet_text,0,7,lie_only,1.0,1.0,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,543.0,0.8315467075038285
SEUMLD,OADNet_text,0,7,lie_only,1.0,2.0,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,1055.0,1.6156202143950995
SEUMLD,OADNet_text,0,7,lie_only,2.0,0.25,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,190.0,0.29096477794793263
SEUMLD,OADNet_text,0,7,lie_only,2.0,0.5,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,318.0,0.4869831546707504
SEUMLD,OADNet_text,0,7,lie_only,2.0,1.0,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,574.0,0.8790199081163859
SEUMLD,OADNet_text,0,7,lie_only,2.0,2.0,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,1086.0,1.663093415007657
SEUMLD,OADNet_text,0,7,lie_only,3.0,0.25,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,221.0,0.33843797856049007
SEUMLD,OADNet_text,0,7,lie_only,3.0,0.5,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,349.0,0.5344563552833078
SEUMLD,OADNet_text,0,7,lie_only,3.0,1.0,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,605.0,0.9264931087289433
SEUMLD,OADNet_text,0,7,lie_only,3.0,2.0,0.0,0.1,inf,0.9311169683933258,653,431,222,512,141,141,0,512,0,31,0,110,0.0,0.13963963963963963,0.7840735068912711,0.0,0.21592649310872894,0.21592649310872894,0.9525267993874426,1.0,0.8603603603603603,1117.0,1.7105666156202144
